url	timestamp	file_size	aspect_ratio	maj_axis_len	min_axis_len	orientation	eccentricity	solidity	estimated_volume	area	intensity_gray_mass_displace_in_images	intensity_gray_moment_hu_4	intensity_gray_moment_hu_5	intensity_gray_moment_hu_6	intensity_gray_moment_hu_7	intensity_gray_std_intensity	intensity_gray_moment_hu_1	intensity_gray_moment_hu_2	intensity_gray_moment_hu_3	intensity_gray_median_intensity	intensity_gray_mass_displace_in_minors	intensity_gray_mean_intensity	intensity_gray_perc_25_intensity	intensity_gray_perc_75_intensity	intensity_red_mass_displace_in_images	intensity_red_moment_hu_4	intensity_red_moment_hu_5	intensity_red_moment_hu_6	intensity_red_moment_hu_7	intensity_red_std_intensity	intensity_red_moment_hu_1	intensity_red_moment_hu_2	intensity_red_moment_hu_3	intensity_red_median_intensity	intensity_red_mass_displace_in_minors	intensity_red_mean_intensity	intensity_red_perc_25_intensity	intensity_red_perc_75_intensity	intensity_green_mass_displace_in_images	intensity_green_moment_hu_4	intensity_green_moment_hu_5	intensity_green_moment_hu_6	intensity_green_moment_hu_7	intensity_green_std_intensity	intensity_green_moment_hu_1	intensity_green_moment_hu_2	intensity_green_moment_hu_3	intensity_green_median_intensity	intensity_green_mass_displace_in_minors	intensity_green_mean_intensity	intensity_green_perc_25_intensity	intensity_green_perc_75_intensity	intensity_blue_mass_displace_in_images	intensity_blue_moment_hu_4	intensity_blue_moment_hu_5	intensity_blue_moment_hu_6	intensity_blue_moment_hu_7	intensity_blue_std_intensity	intensity_blue_moment_hu_1	intensity_blue_moment_hu_2	intensity_blue_moment_hu_3	intensity_blue_median_intensity	intensity_blue_mass_displace_in_minors	intensity_blue_mean_intensity	intensity_blue_perc_25_intensity	intensity_blue_perc_75_intensity
images/00000/SPC-EAWAG-0P5X-1582020028400517-2765547479810-000189-034-1926-1452-108-60.jpeg	2020-02-18 11:00:28	9.406	0.36047991529374873	0.05914217396659329	0.021319565861765703	16.233682610006372	0.9327669755463107	0.8147894556658678	0.00011260109327189333	0.0009148720000000001	0.023019419795362588	1.9307807471350935e-09	3.89626867393829e-18	5.890862456955821e-12	-2.6554594151319395e-19	35.03903847196377	0.0038647895016955276	9.4723019469672e-06	2.1189051798007972e-09	63.0	0.06273920366851277	67.47436974789916	40.0	89.0	0.026732729101082528	3.384243614612601e-09	1.1697638599727228e-17	1.1858136919378466e-11	-1.0746010911919816e-18	30.822841335918525	0.0044743113680855125	1.2541478050899678e-05	3.560092136897511e-09	53.0	0.0711502092014781	57.56428571428572	34.0	76.0	0.023354829161524728	1.8212074877466977e-09	3.49174202034171e-18	5.4477950353268215e-12	-2.290346658833342e-19	37.51914118270723	0.003787103047573724	9.089958678891326e-06	2.0270784147014375e-09	64.0	0.06244896992775298	68.86806722689076	39.0	93.0	0.01973515666388283	1.1849156134168755e-09	1.4868820996749116e-18	3.214967632052254e-12	-7.996914265020723e-20	38.728603893645314	0.0034192301782805037	7.478911575150205e-06	1.332739398336589e-09	71.0	0.05597599940290858	76.98319327731092	47.0	102.0
images/00000/SPC-EAWAG-0P5X-1580983362523457-1728896610570-001529-034-1922-1130-140-124.jpeg	2020-02-06 11:02:42	23.748	0.6584355931672069	0.05852155651416142	0.03853267577647009	14.421062711283145	0.752637076983687	0.6591179976162098	0.0003639676749837965	0.0014880124	0.008282188814555027	5.1406317347294585e-11	-6.492245895284442e-21	-2.176671175910416e-14	-8.099188142992436e-21	47.85962951898036	0.0019085550251416446	5.587726103125995e-07	7.9314410740378e-10	71.0	0.018417737122603646	80.70291914234048	38.0	119.0	0.01008228888414848	4.731717020301478e-11	-5.24894857265741e-21	-1.7543252539574462e-14	-7.246717831953366e-21	47.872262617956586	0.001878552344949561	5.359403067878878e-07	7.557774058823061e-10	73.0	0.02233245902110556	81.97675019374839	38.0	121.0	0.008078447756139825	4.992681091264217e-11	-6.15446514797235e-21	-2.1265459749224164e-14	-7.63955295125066e-21	48.921849087061744	0.0018992785555952054	5.57075163989283e-07	7.733125986150874e-10	71.0	0.017969703004399252	81.12296564195299	37.0	120.0	0.0066298601934267785	5.4858905731515695e-11	-7.800259048889661e-21	-2.6171214526514242e-14	-8.672428232658396e-21	48.00364994728387	0.001932243315477706	5.753486350637883e-07	8.240873607944648e-10	70.0	0.014814472628866152	80.03435804701627	38.0	117.0
images/00000/SPC-EAWAG-0P5X-1580983241521891-1728775600511-000319-016-2200-1540-140-112.jpeg	2020-02-06 11:00:41	21.062	0.7894831121413317	0.05700209198937356	0.04500218898233711	-85.57092301811537	0.6137722832155567	0.8211672898715656	0.00048355589507301385	0.0019416044	0.04483561755370579	1.3795385142534166e-09	1.1179683544473727e-18	4.316921508677825e-13	-2.3784640815362517e-18	22.599476304460996	0.004607965010965519	3.927522026813351e-07	2.630779719493443e-09	26.0	0.06988025260773392	32.07147099584241	14.0	46.0	0.038569947676165936	1.6571928223671098e-09	3.723926533294766e-18	4.2166574820087695e-13	-3.3118291280311304e-18	18.571527111225326	0.0055161307905749555	6.222038818058842e-07	5.457072704826693e-09	23.0	0.06032944204857048	27.304692140170264	12.0	39.0	0.04453756786538829	1.324915228546497e-09	1.0732621496842444e-18	4.005154449696172e-13	-2.075230686600353e-18	23.813430798763974	0.004498447074057497	3.81946356981257e-07	2.3469669497756856e-09	26.0	0.06945975500550552	32.97010492971689	13.0	47.0	0.04848036447262345	1.0419903827235034e-09	2.452055835276171e-19	3.2301517400161826e-13	-1.2529806256535314e-18	26.493868286801824	0.003949295926269667	2.715374009326416e-07	1.4408522403733075e-09	30.0	0.075391652317003	36.93941793704217	15.0	54.0
images/00000/SPC-EAWAG-0P5X-1582020065434561-2765584482886-000559-044-1828-1146-92-100.jpeg	2020-02-18 11:01:05	14.328	0.6062739562598437	0.05690246468973622	0.034498482388382434	37.53927960672728	0.7952558644618957	0.5478260869565217	0.00028367408873941776	0.0010413396	0.004028588200775642	1.3252268878449054e-09	1.4809177579049072e-18	2.1705287977038736e-12	2.4319028923985962e-18	30.3794952296798	0.0035869024682061027	3.0497162714703816e-06	3.4834042009981496e-09	79.0	0.0071108712194862195	79.41417497231451	57.0	100.0	0.00415239247610193	2.451567694414501e-09	5.8799954018724844e-18	4.896648730778662e-12	7.949978791315005e-18	23.97369397165411	0.004469631426806503	4.739006094698217e-06	6.635946202299225e-09	63.0	0.0074607125963275355	63.880398671096344	47.0	79.0	0.005064274271801995	1.0905885396203414e-09	1.0072243923670598e-18	1.719484280266028e-12	1.7388461346536614e-18	33.93581764822638	0.0034603543604676953	2.8040321532782497e-06	3.113098536146287e-09	82.0	0.009059425629712497	82.66666666666667	58.0	106.0	0.004465493513025556	9.071030584081901e-10	6.29468400570928e-19	1.2811108861159401e-12	1.1141793867662287e-18	35.70576511295397	0.003053915523414155	2.2312674417711457e-06	2.1940416979174303e-09	91.0	0.007495540295356138	92.6984126984127	67.0	116.0
images/00000/SPC-EAWAG-0P5X-1590048326516343-10793726083430-003169-019-1560-1644-112-112.jpeg	2020-05-21 10:05:26	18.414	0.9280543107336365	0.05559451140816081	0.05159472596547397	-15.440199801819153	0.372444890324347	0.8556116980554279	0.0006199135758960493	0.0021480272	0.04086358704160555	3.5325862451492203e-09	-6.88855644432564e-18	1.1039749946676758e-12	-3.62739410116087e-18	23.706799931750908	0.004777030360940506	3.3863943146971245e-07	1.3748881882513826e-09	30.0	0.054997239176498895	35.817108088761636	17.0	51.0	0.03899959767482312	3.870422794245024e-09	-7.752633097220365e-18	1.1736039953760346e-12	-4.931791823632559e-18	21.176714939323976	0.005178405311630319	4.3650417975953173e-07	1.4561309205841001e-09	28.0	0.05248854435920327	33.13851109520401	17.0	46.0	0.040354550462711	3.2027668342407923e-09	-5.716149573307673e-18	1.0028887401249362e-12	-2.7316859886555263e-18	25.223778448227602	0.004647237377576975	3.2146142902246767e-07	1.221696282203068e-09	31.0	0.05431214008202766	36.95275590551181	17.0	53.0	0.04196001697837711	3.068641786607365e-09	-5.438172548374488e-18	9.393810066492584e-13	-2.7064844488010006e-18	25.54706891155583	0.0044316924552773255	2.6121898256161023e-07	1.2769485764327953e-09	32.0	0.056472895716672494	38.370615604867574	18.0	54.0
images/00000/SPC-EAWAG-0P5X-1590120077433685-10865475958001-000679-015-1086-1628-116-148.jpeg	2020-05-22 06:01:17	22.306	0.803976380830239	0.055389642294738445	0.04453196414760535	-74.03852959812772	0.5946612305061684	0.8253909158600149	0.0004601091513829253	0.0017044296000000001	0.036791037362026914	1.4484531950063835e-09	3.474492323683254e-18	5.794804677930596e-13	1.3093805092213857e-18	28.624737428363854	0.0030656609159286936	3.0896554683290024e-07	4.536730332273501e-09	43.0	0.07252977755212298	48.38452864230943	25.0	69.0	0.03466317154361368	2.076763423203649e-09	7.420365887421473e-18	9.363177691708151e-13	2.252854049554484e-18	25.282896401627006	0.0034316405834244083	3.824769805241425e-07	6.714010088642398e-09	39.0	0.06816154147837705	43.689670726206586	23.0	61.0	0.036958654533491724	1.4104594958534238e-09	3.3303493665104198e-18	5.539176402643215e-13	1.1410318507098574e-18	29.980033289678044	0.003002904122911882	3.0171607231397814e-07	4.416730710024675e-09	43.0	0.07214747567788192	49.598105548037886	25.0	71.0	0.037785414391060826	1.033296852904509e-09	1.6943014808877345e-18	3.819129428255432e-13	8.206079364452662e-19	31.920707079517168	0.002784723793413086	2.575578987810044e-07	3.212366734963743e-09	46.0	0.07523545317951504	52.86355435272891	27.0	75.0
images/00000/SPC-EAWAG-0P5X-1590048326516343-10793726083430-003169-021-1516-1628-88-116.jpeg	2020-05-21 10:05:26	14.67	0.7873975388526662	0.054422414345041324	0.042852075113705576	82.5117292090119	0.6164455497517717	0.8930438279051065	0.00041861051085758045	0.0017075048	0.009233819180644866	4.6304545343984114e-10	-9.046998103255283e-20	-4.687367843195683e-13	-1.0268911363491317e-18	35.63285951486488	0.003787148381527256	1.02474345187027e-06	1.0703746431558973e-08	40.0	0.012897907747958784	50.688653759567764	23.0	70.0	0.012462290208872056	6.160965162465612e-10	-1.2094272486320378e-20	-6.4777445540699e-13	-1.7109539438558493e-18	32.282013687921925	0.004016462064805946	1.1055285599469513e-06	1.2518493812981081e-08	39.0	0.017069231832814634	47.757316524088246	23.0	66.0	0.009823514827059409	4.3468340457574306e-10	-6.634987817986774e-20	-4.3126660248763457e-13	-8.896856254967141e-19	38.21462108616003	0.0036799225008358775	9.84468213889757e-07	9.690868240834049e-09	41.0	0.014118290639699538	52.06371004052229	22.0	73.0	0.00571929900185513	3.492055046062252e-10	-1.2599511028654293e-19	-3.395575785022314e-13	-6.236315564562822e-19	37.744989077273786	0.0036087231840763716	9.469084817462907e-07	9.505778654007242e-09	42.0	0.00793263899971001	53.24043223773075	24.0	73.0
images/00000/SPC-EAWAG-0P5X-1580983465558124-1728999619132-002559-008-1774-1582-52-68.jpeg	2020-02-06 11:04:25	4.768	0.1951458553890643	0.053046639199534	0.010351831782108129	-57.17313324563777	0.9807742324941405	0.631424375917768	2.381117876632032e-05	0.000330584	0.05759811593313045	1.6405301900976952e-08	2.8815378038156923e-16	1.0140756993374081e-10	-1.4821592209052034e-17	50.89207282069596	0.006724066051957139	4.0333295399979985e-05	1.885573470676821e-08	58.0	0.20925219169945267	69.44767441860465	24.0	106.0	0.06382490241262549	3.52752800234117e-08	1.3304403553473588e-15	2.5812189703166927e-10	-6.791407305633499e-17	41.37007647346361	0.007996269921775677	5.6763631994149964e-05	4.043054445744836e-08	49.0	0.23322005004480684	58.9593023255814	22.0	91.0	0.05338546807385771	1.1284724456318122e-08	1.376227694017837e-16	6.427173164133531e-11	-8.296601874233328e-18	57.886230277673725	0.006239109482436207	3.4743853568081785e-05	1.3227665393250936e-08	58.5	0.1930529125336346	73.41976744186047	22.0	108.0	0.056237353914407553	1.1688082933111527e-08	1.452101320247876e-16	6.658287694623756e-11	-6.422465418880828e-18	56.06150021522639	0.006143362931985221	3.3753600220208036e-05	1.3231610778366883e-08	64.0	0.2041914610931307	76.96511627906976	27.0	115.0
images/00000/SPC-EAWAG-0P5X-1582020429456457-2765948513146-004199-086-2166-120-56-128.jpeg	2020-02-18 11:07:09	9.964	0.4223526174342492	0.050116690122746554	0.02116691525048319	69.90556057854066	0.9064316116213283	0.8466208012950223	9.405591921601662e-05	0.0008041648	0.012004683582064536	1.3774756545562814e-10	1.620649624211557e-20	1.179697099668864e-13	-1.2356042065667572e-20	25.246559305537478	0.004674413120404676	1.1445553914452366e-05	1.5890349541679912e-10	44.0	0.04482333943052606	45.52868068833652	26.0	61.0	0.007661735656031355	1.0146795936795548e-10	-6.825859528845018e-21	-3.075675919219805e-13	-1.6684516786076304e-20	21.4737017183713	0.005545143681104474	1.599677714186477e-05	3.1106447988613193e-10	36.0	0.025547015591256717	38.33030592734226	22.0	51.0	0.014251827613443553	1.4369778695668658e-10	1.8162813483423698e-20	1.6596324359394338e-13	-1.0081409384579004e-20	27.35585124116303	0.004545922140502136	1.0862621469872063e-05	1.454297693783116e-10	45.0	0.052721940024343265	46.89005736137667	25.0	64.0	0.014343872173172026	1.5009606731541181e-10	1.738816016344551e-20	2.501942327099922e-13	-7.747368532176862e-21	28.43827959782236	0.004061451612952829	8.628459125277191e-06	1.0716281065496669e-10	51.0	0.05225745566681964	52.376673040152966	29.0	71.0
images/00000/SPC-EAWAG-0P5X-1582020476465883-2765995517053-004669-063-1102-912-88-100.jpeg	2020-02-18 11:07:56	13.154	0.786609525800306	0.04870676371709935	0.03831320431077507	62.50921433735949	0.6174507704426465	0.8702854230377166	0.0002994848340800785	0.0013127260000000002	0.0429983146053671	2.2714057938911365e-10	1.40144277469491e-19	7.104476090507572e-14	-1.6616727609925657e-19	37.53513793831022	0.0026041711310958175	7.328019172042737e-07	4.0321422345815395e-09	64.0	0.06816133146637396	70.59385065885797	43.0	90.0	0.044716720267589986	3.7665555248603193e-10	4.0668096089351004e-19	1.0176399561228087e-13	-4.2836490111124384e-19	32.00492061928101	0.003073786580980055	1.0503449283806255e-06	6.529054393356578e-09	54.0	0.07087886401550049	60.129721815519765	37.0	76.0	0.04086810215437656	1.9174470979483436e-10	1.2083905136267274e-19	4.6025895300251436e-14	-1.1179241362874715e-19	38.60285907109797	0.0025482284410089148	6.833864409980975e-07	3.844085426353603e-09	66.0	0.06456488699450237	72.02869692532943	43.0	94.0	0.04314600564804231	1.5965405612180413e-10	5.74954495058905e-20	5.765499482560217e-14	-8.717813621789767e-20	43.670553043287775	0.002274973451315914	5.624638598389414e-07	2.6798829974316726e-09	74.0	0.06858710466239908	80.61669106881405	48.0	103.0
images/00000/SPC-EAWAG-0P5X-1580983407526773-1728941614311-001979-016-1492-1526-64-80.jpeg	2020-02-06 11:03:27	6.664	0.28263198569252945	0.04652629240382116	0.013149818409003226	45.98327265993393	0.959228419441114	0.6905263157894737	3.369974123396974e-05	0.0003782496	0.02465028164279704	1.6654763755089328e-09	-3.55817274877678e-18	-5.188514645612117e-12	6.371812524288166e-18	45.207459994525095	0.004553953613691842	1.6180672209170652e-05	1.1528970501703551e-08	55.0	0.07685297153418914	67.72764227642277	30.0	96.0	0.01885876941056457	2.745394839992027e-09	-1.4063392459614537e-17	-1.1538278560827419e-11	1.4923536956234026e-17	34.70670108347227	0.005441594385200786	2.2866904334863614e-05	2.032086670392772e-08	53.0	0.05886400503408714	60.104674796747965	31.0	85.0	0.02559898016147847	1.6350891932016705e-09	-3.3609159628059897e-18	-5.029010292353359e-12	6.170591578774296e-18	49.09023304615503	0.004501210539146358	1.5891934778896224e-05	1.1294213510140958e-08	54.0	0.07995814036090226	68.85873983739837	29.0	98.0	0.02812723820187856	1.0232247364772366e-09	-1.0040079475096223e-18	-2.490237957543891e-12	2.5043413476136797e-18	52.88522952684314	0.003896634786949104	1.1882766817596078e-05	6.795224713542473e-09	58.0	0.08751826523137952	75.20426829268293	32.0	106.0
images/00000/SPC-EAWAG-0P5X-1569402119726731-2584114644120-001099-025-2094-2396-124-72.jpeg	2019-09-25 11:01:59	13.138	0.5816715017655529	0.04641891486527401	0.027000559920011283	27.600305880063498	0.8134237911653472	0.7846836847946725	0.0001417519799737213	0.0008153124	0.015437953594169563	1.004408314417759e-10	-5.811225864599846e-21	1.1632480712907878e-13	2.7038837585927037e-20	52.45984696954082	0.0018959127086731439	1.3828027004568254e-06	7.548422661629509e-10	71.0	0.04108848202434331	87.01697312588402	42.0	126.0	0.020615234928116875	1.5868618400638471e-10	-3.2134744911383303e-20	1.9166518081282874e-13	5.88747521279632e-20	45.211450207115895	0.00212708063323323	1.647310419681522e-06	1.1258664879503426e-09	66.0	0.05138751324504403	79.53559641678453	41.0	114.0	0.013355038031028582	9.718623239193392e-11	-4.4194993105139595e-21	1.1390940273312384e-13	2.662928781232934e-20	51.49509146122615	0.0019128673896725468	1.3976507625782515e-06	7.937893960077816e-10	72.0	0.03690187434093541	86.48844884488449	42.0	124.0	0.013344614501535543	6.77079392292794e-11	-3.595727346397513e-22	7.230360533651485e-14	1.240518995982169e-20	61.87814809083693	0.0016822755029318752	1.1474533960997417e-06	4.961954508691072e-10	76.0	0.036426592132658725	96.00471475719	43.0	143.0
images/00000/SPC-EAWAG-0P5X-1560848636607066-7754040497777-002269-020-1816-1590-116-76.jpeg	2019-06-18 11:03:56	14.33	0.36419353722052156	0.04543470735058907	0.016547026782590266	13.996086127629725	0.9313232883627492	0.5356725146198831	5.2109425367343994e-05	0.00035211039999999996	0.01674844723741356	5.587696554787311e-10	-7.419967533865494e-20	1.3829400175895688e-12	2.0821596550305536e-19	36.28144166494251	0.003306876082425565	6.566659650740133e-06	2.8005955966388226e-10	114.0	0.06973705228267177	112.24235807860262	79.0	139.25	0.014982121546488035	6.774243444616652e-10	-1.6319736922553433e-19	1.9557238377438513e-12	3.7941853077977105e-19	29.81796999533572	0.0038959871425566744	9.177786278023819e-06	5.487515495981418e-10	97.0	0.060856703100154785	95.99563318777292	70.0	120.0	0.01642333159318948	5.2793492831483e-10	-6.148841021534466e-20	1.2760619093963566e-12	1.9350950601126573e-19	38.604929143136175	0.003238812069500027	6.2916137596853035e-06	2.801805275575076e-10	116.0	0.06897959208499625	114.68995633187772	79.75	146.0	0.01832836055509776	4.6067997978105813e-10	-3.541057712086725e-20	1.007281715215041e-12	1.2002641954949556e-19	41.3250923502457	0.0029052176763649613	5.045465982380307e-06	1.6017719480853982e-10	130.0	0.0767785964344796	127.03056768558952	90.0	159.0
images/00000/SPC-EAWAG-0P5X-1589364444297274-10109854356816-004349-034-994-844-64-72.jpeg	2020-05-13 12:07:24	7.248	0.3934534526739031	0.04325157918394914	0.017017483163523504	-15.522379897662798	0.9193445385593938	0.6105901820187535	5.246639654759654e-05	0.0004255308	0.022587394102800754	6.346659862382464e-10	6.683272582957164e-19	1.0487884868607059e-12	3.7344545803697123e-19	37.39564849614245	0.0032735176390985615	5.920442520590271e-06	2.292730296750192e-09	84.0	0.05361664766032486	90.41644083107498	62.0	114.5	0.021403292714126675	1.7713193266493306e-09	5.0881607600664274e-18	3.389041954058503e-12	3.3903356266463417e-18	30.459182174575112	0.00428416391321165	1.017902183900591e-05	6.726549539121731e-09	63.0	0.05145159244551235	67.63595302619693	44.0	87.5	0.021776566962009126	5.145627253474702e-10	4.408889357195374e-19	7.787930142275588e-13	2.773833739409415e-19	38.90599873105945	0.0031631447532376794	5.580846642441002e-06	1.991471915550981e-09	90.0	0.051883321411281366	94.62962962962963	65.0	120.0	0.024038157282560577	3.4240839204936894e-10	1.9514986823296224e-19	5.191241068708571e-13	8.606230312890906e-20	45.2162589411663	0.002701948883663743	3.993087834880291e-06	1.1331425832545578e-09	103.0	0.05661182667842658	109.95392953929539	75.0	139.0
images/00000/SPC-EAWAG-0P5X-1582020377501512-2765896508823-003679-012-1456-1964-124-80.jpeg	2020-02-18 11:06:17	13.068	0.6836832785895374	0.0429430078357152	0.02935941638961796	20.19106094226733	0.7297788531994203	0.9026613197229311	0.00015505147651721137	0.0009517744	0.011144301846085827	6.833910456756448e-11	7.843907393476687e-21	4.2872090281261774e-14	4.074116720876857e-21	40.18318426255047	0.0017981651746922591	5.172199135328703e-07	2.4478449354682913e-10	77.0	0.02913027091052699	75.67609046849758	40.0	102.25	0.011940192782462753	6.799071192122424e-11	8.539777735180616e-21	4.032283695802298e-14	3.399782003194134e-21	38.05354156788277	0.0018203558615548388	5.344461056574946e-07	2.6880518109275575e-10	77.0	0.03049160865011812	74.88691437802908	41.0	102.0	0.011713218853494908	7.124486145832399e-11	8.635819887960924e-21	4.446074001857424e-14	4.0495244158644056e-21	41.57980431168741	0.001789870266696676	5.221965210640529e-07	2.5157434887510833e-10	78.0	0.030220857192096984	76.35258481421648	39.75	104.0	0.010918907110027503	6.357711962746823e-11	6.053396609615635e-21	4.111079981534653e-14	4.258837250941686e-21	41.834730517038665	0.0017676552895310755	4.857934136673822e-07	2.131718386147888e-10	77.0	0.027754428965632946	76.79725363489499	41.0	104.0
images/00000/SPC-EAWAG-0P5X-1578384503754786-11566362172733-004939-003-2410-2260-64-112.jpeg	2020-01-07 09:08:23	10.1	0.8099627237928887	0.04249351574043014	0.03441816375265479	44.48246627336295	0.5864813603738867	0.8365186709791238	0.0002108563413648838	0.001093618	0.0075663623258542	6.711743165842584e-11	1.540485801173525e-20	3.318423824435535e-14	4.8829762222218645e-21	37.64161620187005	0.002362068909240795	2.457241001597836e-07	8.637522855939362e-10	58.0	0.008960036592451613	61.94586994727592	32.0	87.0	0.01161553251958685	1.0885237632255445e-10	3.6028397865121126e-20	5.1967266219745035e-14	-1.5087752421309333e-20	36.35853776995503	0.0025331862402768954	2.741673569154851e-07	1.1829090100160164e-09	50.0	0.02133373259719856	57.399648506151145	28.0	82.0	0.008843357317309305	6.699918309130497e-11	1.467214566784646e-20	3.27822492211093e-14	5.342909457003317e-21	39.98334372957793	0.002333758406434342	2.3949420420172554e-07	8.106963242705648e-10	57.0	0.01039737916773521	62.62355008787346	30.0	88.0	0.008522330097903423	4.512571585538658e-11	4.290449219727923e-21	2.0972103498925295e-14	6.262681955992756e-21	39.27883914414949	0.002203418371668109	2.277422109606781e-07	6.271476853882802e-10	64.0	0.011851682909724253	66.80105448154657	34.0	94.0
images/00000/SPC-EAWAG-0P5X-1582020148489210-2765667489786-001389-007-1250-2268-80-32.jpeg	2020-02-18 11:02:28	3.684	0.22797161601828386	0.04203747483161506	0.00958335107069122	-8.8384282212279	0.9736677781923422	0.7808510638297872	1.617186196853543e-05	0.00028214959999999997	0.002061561844748312	1.958342750035916e-09	5.404926352553562e-18	7.530793844521101e-12	-9.788209608036152e-19	40.84199977802126	0.004994750328414784	2.1333243490707774e-05	4.0172437899714075e-09	53.5	0.0043869761861815475	63.97683923705722	28.0	92.0	0.007958098633977588	3.40889090245528e-09	1.6139299725233468e-17	1.6511816945872252e-11	-1.9844982457365552e-18	32.37137842577153	0.006153226541912309	3.217560665376357e-05	6.6749367913197006e-09	44.0	0.020891393452135098	52.20844686648501	24.0	76.75	0.008339163738673674	1.9915687288140678e-09	5.69178475403125e-18	7.407962126656515e-12	-1.2940162815747049e-18	41.16100449125377	0.005039721384614071	2.172358642521775e-05	4.313180233240448e-09	52.0	0.018535360200774537	63.58991825613079	29.0	93.0	0.003342625686316562	1.1388175548295158e-09	1.833727996402627e-18	3.656367574119079e-12	-3.5188696831699817e-19	51.52828286548296	0.0041318562148187675	1.4676753166582808e-05	2.3605467788783106e-09	64.0	0.006979845392897651	77.1757493188011	30.0	112.75
images/00000/SPC-EAWAG-0P5X-1582020476465883-2765995517053-004669-061-1122-950-76-88.jpeg	2020-02-18 11:07:56	10.196	0.817628775695287	0.04154603687845963	0.033969235267926196	73.38172166589553	0.5757457643396311	0.8905901116427433	0.00020081204156170403	0.0010732448	0.044602669740155323	1.900660035954317e-10	-4.128397710998757e-20	1.5102258796749917e-13	-1.0041252390293256e-24	37.65590026107309	0.00249915262878909	6.59041342847774e-07	2.482274054605752e-10	62.0	0.07032204475968366	68.81590257879657	40.0	89.0	0.04254151199763916	2.8830904659487577e-10	-9.096421456557259e-20	2.611983314162554e-13	-2.0417191501268336e-20	31.822120015353693	0.002938442449346692	9.265838459881746e-07	3.6267066736228655e-10	53.0	0.06698506526715976	58.38538681948424	34.0	75.0	0.04255915463969475	1.5862030789047804e-10	-3.1843228392457425e-20	1.2090367485816384e-13	-1.319591661507478e-21	38.99896037397852	0.0024392978784260615	6.115888354173656e-07	2.5450890950444487e-10	64.0	0.06694072272022102	70.57664756446991	40.0	93.0	0.04742744284106433	1.434515514321298e-10	-2.2005990704352606e-20	1.0206713895251118e-13	3.657082679372631e-21	43.76245199624078	0.0021933698508058105	5.112925843478616e-07	1.6857675250699276e-10	71.0	0.07497665256864994	78.48065902578797	46.0	99.0
images/00000/SPC-EAWAG-0P5X-1560848870642092-7754274517230-004609-062-2618-754-44-80.jpeg	2019-06-18 11:07:50	5.802	0.48203038647642094	0.041107945250763	0.019815278736476843	-84.36987454795914	0.8761544992256745	0.6269592476489029	6.761059382884144e-05	0.0003844	0.0028904579511665725	1.447308590875602e-09	1.184691609411829e-18	-5.394609291377755e-13	4.2401810036862954e-18	29.232892159346807	0.0029958526690695673	3.423523203826629e-06	6.39336157524545e-09	106.0	0.006987114943491391	106.996	85.0	128.0	0.004596105185315373	2.8037286414330908e-09	7.452740255605181e-18	-1.3864494919811457e-13	1.3604120511903896e-17	23.77742214791166	0.003573592660399658	4.989986514412132e-06	1.0917307512771619e-08	89.0	0.009165627676802962	89.986	72.0	108.0	0.0036333684892661403	1.2701901018005765e-09	6.403042879439476e-19	-5.960608082221026e-13	3.4047993797969136e-18	32.04471195064796	0.002893743128645669	3.156689646382801e-06	5.8569418459672e-09	109.0	0.008963291495604259	110.794	86.75	134.0	0.006377674541352876	9.238636664207992e-10	3.0239162440626283e-19	-4.2603735116966267e-13	1.81497270943563e-18	33.7155301752768	0.0026368383231113084	2.6293082436556115e-06	4.293462783813465e-09	120.0	0.01590714472067007	121.205	95.0	145.0
images/00000/SPC-EAWAG-0P5X-1559037613665367-5943045132594-000039-219-3382-1132-72-64.jpeg	2019-05-28 12:00:13	5.972	0.3427081135453772	0.0408627685229585	0.014004002314744527	21.565210763497568	0.9394419348262929	0.6359797297297297	3.3567635026541136e-05	0.0002894532	0.033393051585901674	4.447392279773744e-09	3.240351974662702e-17	2.606161487172678e-12	8.038391211788729e-18	54.0816370069915	0.003871050840954873	9.436380902863737e-06	1.267080524392427e-08	65.0	0.10641855443940365	78.06241699867198	30.0	120.0	0.02740326751783361	1.3145295810749751e-08	2.8233974397206633e-16	1.3744016138039455e-11	7.618129503839422e-17	42.33767389513336	0.005132556786830446	1.632924597880995e-05	3.764897457553907e-08	55.0	0.0872787003638417	64.06905710491368	25.0	98.0	0.03188443611743755	3.5324096772038636e-09	2.0838746293162562e-17	1.5136636440429925e-12	5.343185041418771e-18	58.278014027359134	0.0037614885333735345	8.977398193973982e-06	1.0499846329155614e-08	61.0	0.10161691606189051	78.69986719787516	27.0	123.0	0.03844621298740088	1.9969380081186306e-09	6.54158395190991e-18	7.777231235016546e-13	1.624187848868574e-18	63.890834968992465	0.0031356203196171266	6.272503374984372e-06	5.704951020738146e-09	77.0	0.12253899125519026	92.39043824701196	36.0	143.0
